Timestamp,pH,Temperature,Ammonia,ORP,Water_Level,BOD,COD,DO
2024-05-20 00:00:00,8.5,34.8,2.424,302.8,2.35,5.92,,8.517714285714286
2024-05-20 12:00:00,,,,236.7,2.68,4.75,43.55,
2024-05-21 00:00:00,8.5,20.6,0.05,354.5,2.72,2.44,36.84,9.335428571428572
2024-05-21 12:00:00,7.957,30.6,5.0,95.7,2.5,2.54,37.88,9.229714285714287
2024-05-22 00:00:00,8.5,33.9,1.8560000000000003,326.7,1.88,4.76,24.52,8.757428571428571
2024-05-22 12:00:00,7.937,22.7,5.0,93.7,2.22,7.82,45.17,8.241428571428571
2024-05-23 00:00:00,8.5,28.5,1.2899999999999996,328.0,1.32,9.08,39.01,7.9397142857142855
2024-05-23 12:00:00,8.465,33.7,5.0,146.5,2.35,1.76,14.5,9.359142857142857
2024-05-24 00:00:00,8.5,20.5,0.05,357.0,1.36,4.54,26.31,8.916285714285715
2024-05-24 12:00:00,8.5,30.5,0.4420000000000006,380.4,2.39,1.9,,9.358571428571429
2024-05-25 00:00:00,,,,102.1,1.46,1.15,11.89,
2024-05-25 12:00:00,8.5,33.9,4.151999999999999,211.9,1.24,6.96,48.46,8.317428571428572
2024-05-26 00:00:00,8.5,34.6,0.5939999999999999,393.3,1.33,6.42,37.17,8.41942857142857
2024-05-26 12:00:00,8.5,34.2,4.036000000000001,219.2,1.0,2.47,35.26,9.212857142857143
2024-05-27 00:00:00,8.5,27.1,0.6660000000000008,352.2,2.44,3.1,20.82,9.147714285714287
2024-05-27 12:00:00,8.5,32.9,3.1679999999999993,256.1,2.46,1.21,19.95,9.475999999999999
2024-05-28 00:00:00,8.5,32.7,4.642,181.4,2.03,8.51,47.68,8.017714285714286
2024-05-28 12:00:00,8.5,24.8,4.48,150.0,1.32,9.77,21.93,7.8334285714285725
2024-05-29 00:00:00,8.211,32.4,5.0,121.1,1.17,2.22,41.02,9.278285714285714
2024-05-29 12:00:00,8.5,20.6,0.7279999999999993,316.6,1.04,3.08,25.72,9.207428571428572
2024-05-30 00:00:00,8.5,28.9,4.183999999999999,185.3,1.33,8.82,15.57,7.9882857142857135
2024-05-30 12:00:00,8.5,23.5,2.772,228.9,2.78,9.34,10.43,7.930571428571428
2024-05-31 00:00:00,8.5,21.8,2.7339999999999995,222.3,1.48,4.78,,8.857142857142858
2024-05-31 12:00:00,8.5,21.2,2.08,252.0,1.71,1.46,49.03,9.526285714285715
2024-06-01 00:00:00,8.5,30.4,0.9799999999999995,353.0,1.21,1.35,24.77,9.469428571428573
2024-06-01 12:00:00,8.5,25.1,0.05,393.3,1.44,6.17,24.29,8.550857142857144
2024-06-02 00:00:00,8.5,30.9,4.236000000000001,192.7,2.04,4.54,23.76,8.827142857142858
2024-06-02 12:00:00,8.5,21.0,0.3079999999999994,339.6,2.22,1.26,30.82,9.568
2024-06-03 00:00:00,8.5,24.7,1.1179999999999999,317.6,1.49,6.25,27.63,8.538285714285715
2024-06-03 12:00:00,8.5,28.1,2.7960000000000003,250.7,1.12,1.1,45.2,9.539142857142856
2024-06-04 00:00:00,8.5,31.9,0.4979999999999989,384.6,1.78,8.09,30.22,8.108571428571429
2024-06-04 12:00:00,8.202,24.8,5.0,120.2,1.47,3.76,30.31,9.035428571428572
2024-06-05 00:00:00,7.882,29.4,5.0,88.2,1.44,1.36,15.53,9.475999999999999
2024-06-05 12:00:00,8.5,33.3,1.3520000000000003,348.9,2.92,6.3,49.31,8.454571428571429
2024-06-06 00:00:00,8.5,29.2,3.846,203.7,2.23,,20.0,
2024-06-06 12:00:00,8.5,23.5,0.42200000000000015,346.4,2.11,9.76,12.93,7.846571428571428
2024-06-07 00:00:00,8.5,20.4,0.05,362.6,1.83,5.9,36.53,8.645142857142858
2024-06-07 12:00:00,7.719,33.1,5.0,71.9,1.86,3.48,33.81,9.020285714285714
2024-06-08 00:00:00,8.5,20.3,0.05,359.2,2.08,7.38,26.61,8.350000000000001
2024-06-08 12:00:00,8.5,33.1,4.172000000000001,206.9,2.39,3.44,26.89,9.028285714285714
2024-06-09 00:00:00,8.5,27.9,3.216,228.7,2.4,9.14,41.4,7.932857142857142
2024-06-09 12:00:00,,,,269.3,1.34,4.37,17.83,
2024-06-10 00:00:00,8.5,32.0,0.7160000000000002,374.2,2.0,5.95,42.81,8.535714285714286
2024-06-10 12:00:00,7.567,35.0,5.0,56.7,1.82,1.46,35.95,9.408
2024-06-11 00:00:00,8.5,25.3,3.192,216.9,2.74,4.84,26.76,8.815142857142858
2024-06-11 12:00:00,8.5,31.5,2.3360000000000003,290.7,2.26,8.49,28.32,8.032
2024-06-12 00:00:00,8.5,26.0,1.5420000000000003,302.9,2.07,8.25,20.27,8.127142857142857
2024-06-12 12:00:00,8.5,27.2,1.8720000000000003,292.4,1.23,3.02,40.08,9.162857142857142
2024-06-13 00:00:00,7.971,29.4,5.0,97.1,2.21,3.03,30.51,9.142
2024-06-13 12:00:00,8.5,33.1,5.0,154.8,1.23,8.36,22.83,8.044285714285714
2024-06-14 00:00:00,8.5,34.8,4.968,175.6,1.67,9.37,33.84,7.827714285714285
2024-06-14 12:00:00,,,,331.6,1.29,1.86,49.83,
2024-06-15 00:00:00,8.5,26.3,4.678000000000001,147.6,2.38,5.05,27.41,8.76457142857143
2024-06-15 12:00:00,8.237,26.3,5.0,123.7,1.41,4.04,46.83,8.966571428571429
2024-06-16 00:00:00,8.5,31.1,0.4079999999999995,385.1,1.78,8.84,23.8,7.965428571428572
2024-06-16 12:00:00,7.531,23.6,5.0,53.1,2.79,1.75,12.19,9.447714285714286
2024-06-17 00:00:00,8.5,21.7,0.05,399.2,1.41,2.9,18.17,9.234
2024-06-17 12:00:00,8.5,25.3,1.7920000000000007,286.9,2.02,7.77,,8.229142857142858
2024-06-18 00:00:00,8.5,24.3,0.6300000000000003,340.0,1.84,1.46,18.79,9.499714285714285
2024-06-18 12:00:00,8.5,24.4,4.378,153.1,1.04,,10.01,
2024-06-19 00:00:00,7.55,23.5,5.0,55.0,2.59,4.98,46.6,8.802571428571428
2024-06-19 12:00:00,8.5,20.6,0.8939999999999997,308.3,1.14,4.01,43.76,9.021428571428572
2024-06-20 00:00:00,8.5,20.3,0.1900000000000004,342.0,1.95,4.55,39.69,8.916
2024-06-20 12:00:00,8.5,34.8,2.296,309.2,2.12,5.77,16.71,8.547714285714285
2024-06-21 00:00:00,8.0,26.4,5.0,100.0,2.26,2.45,14.81,9.283714285714286
2024-06-21 12:00:00,8.5,25.8,1.306,313.7,2.38,6.15,12.7,8.548857142857143
2024-06-22 00:00:00,8.5,30.2,1.6379999999999995,319.1,1.51,8.25,38.96,8.091142857142858
2024-06-22 12:00:00,8.5,23.3,1.7199999999999998,280.5,1.02,7.84,47.15,8.232285714285714
2024-06-23 00:00:00,8.5,34.2,2.0579999999999994,318.1,2.45,2.39,27.22,9.228857142857143
2024-06-23 12:00:00,8.5,31.8,1.2579999999999996,346.1,2.07,2.34,14.77,9.259428571428572
2024-06-24 00:00:00,8.5,21.3,1.834,264.8,2.67,3.41,30.5,9.135428571428571
2024-06-24 12:00:00,7.8100000000000005,26.3,5.0,81.0,2.64,4.25,23.95,8.92457142857143
2024-06-25 00:00:00,8.5,33.2,3.9060000000000006,220.7,2.69,4.68,24.99,8.779428571428571
2024-06-25 12:00:00,7.772,34.2,5.0,77.2,1.97,,34.85,
2024-06-26 00:00:00,8.5,27.0,3.8480000000000003,192.6,1.67,1.51,38.75,9.466571428571429
2024-06-26 12:00:00,8.5,29.2,4.07,192.5,2.58,1.31,14.42,9.487714285714285
2024-06-27 00:00:00,7.731,22.5,5.0,73.1,1.9,4.53,11.42,8.901142857142856
2024-06-27 12:00:00,8.5,34.9,5.0,172.1,1.37,7.27,49.77,8.246857142857142
2024-06-28 00:00:00,7.888,23.5,5.0,88.8,2.71,2.74,19.31,9.250571428571428
2024-06-28 12:00:00,8.5,34.1,1.7520000000000007,332.9,2.77,6.77,12.15,8.353714285714286
2024-06-29 00:00:00,8.5,29.7,0.33599999999999985,381.7,1.93,3.34,17.6,9.077428571428571
2024-06-29 12:00:00,7.753,29.1,5.0,75.3,1.15,8.97,11.56,7.9565714285714275
2024-06-30 00:00:00,8.5,27.7,0.08399999999999919,384.3,1.78,9.06,25.67,7.950571428571428
2024-06-30 12:00:00,8.5,23.5,2.6919999999999997,232.9,2.61,3.68,42.1,9.062571428571427
2024-07-01 00:00:00,8.5,22.6,4.164,154.8,2.8,3.07,23.65,9.192285714285713
2024-07-01 12:00:00,7.769,23.3,5.0,76.9,1.41,4.7,27.77,8.860285714285714
2024-07-02 00:00:00,8.5,22.8,2.7760000000000007,225.2,1.13,3.16,37.02,9.172571428571429
2024-07-02 12:00:00,8.5,31.7,1.6079999999999997,328.1,2.75,7.05,30.36,8.318285714285715
2024-07-03 00:00:00,8.5,25.3,1.58,297.5,1.78,8.43,44.46,8.097142857142858
2024-07-03 12:00:00,7.676,20.9,5.0,67.6,2.08,7.06,44.64,8.408857142857144
2024-07-04 00:00:00,7.755,34.5,5.0,75.5,2.94,8.42,,8.020285714285713
2024-07-04 12:00:00,8.5,33.3,4.51,191.0,1.13,4.57,41.12,8.800571428571429
2024-07-05 00:00:00,8.5,33.9,5.0,153.4,2.3,2.41,28.43,9.227428571428572
2024-07-05 12:00:00,,,,131.3,1.15,7.64,49.55,
2024-07-06 00:00:00,8.5,22.6,4.292,148.4,1.75,4.24,29.33,8.958285714285713
2024-07-06 12:00:00,8.5,25.9,0.9660000000000002,331.2,2.61,7.04,49.48,8.370000000000001
2024-07-07 00:00:00,8.5,31.4,0.6360000000000006,375.2,1.87,3.44,40.18,9.042857142857143
2024-07-07 12:00:00,8.5,30.4,4.204,191.8,2.99,1.73,19.94,9.393428571428572
2024-07-08 00:00:00,8.5,22.3,0.05,367.1,2.12,9.93,31.54,7.822857142857143
2024-07-08 12:00:00,8.5,32.2,4.970000000000001,162.5,1.64,2.41,49.69,9.242
2024-07-09 00:00:00,8.5,23.4,3.0039999999999996,216.8,1.44,9.9,44.3,7.8194285714285705
2024-07-09 12:00:00,8.3152,23.4,4.758,129.1,1.7,9.8,13.89,7.839428571428571
2024-07-10 00:00:00,8.5,28.1,2.3260000000000005,274.2,1.75,8.14,38.25,8.131142857142857
2024-07-10 12:00:00,8.5,28.9,0.05,392.6,1.14,6.93,23.82,8.366285714285713
2024-07-11 00:00:00,8.5,28.7,2.646,261.2,1.74,6.2,10.28,8.514
2024-07-11 12:00:00,8.5,21.4,3.636,175.2,1.93,,26.14,
2024-07-12 00:00:00,8.5,33.2,2.7860000000000005,276.7,2.45,3.6,19.39,8.99542857142857
2024-07-12 12:00:00,7.93,24.0,5.0,93.0,2.31,5.21,42.75,8.752285714285714
2024-07-13 00:00:00,8.5,21.9,0.05,361.0,2.42,,23.49,
2024-07-13 12:00:00,8.5,33.3,3.808,226.1,1.02,4.7,43.1,8.774571428571429
2024-07-14 00:00:00,8.5,34.3,4.284,207.3,1.44,4.85,10.02,8.735999999999999
2024-07-14 12:00:00,8.5,32.9,3.1879999999999997,255.1,2.32,3.97,22.31,8.924
2024-07-15 00:00:00,,,,268.7,1.97,6.08,19.65,
2024-07-15 12:00:00,7.751,29.8,5.0,75.1,1.01,8.66,19.34,8.012571428571427
2024-07-16 00:00:00,8.5,28.3,2.0520000000000005,288.9,2.61,2.81,12.73,9.195428571428572
2024-07-16 12:00:00,8.4034,21.3,4.436,134.7,2.55,9.41,17.48,7.935428571428572
2024-07-17 00:00:00,8.5,26.1,1.612000000000001,299.9,2.1,7.2,32.22,8.336285714285715
2024-07-17 12:00:00,8.5,25.6,0.8020000000000005,337.9,1.13,8.41,21.65,8.098571428571429
2024-07-18 00:00:00,8.5,23.9,0.762,331.4,2.53,6.01,26.7,8.593142857142857
2024-07-18 12:00:00,8.5,30.9,3.2219999999999995,243.4,2.17,8.02,25.07,8.131142857142859
2024-07-19 00:00:00,8.5,27.4,3.098,232.1,2.56,1.15,45.04,9.535142857142857
2024-07-19 12:00:00,8.0,21.2,5.0,100.0,2.5,8.37,,8.144285714285715
2024-07-20 00:00:00,8.5,23.3,0.9020000000000001,321.4,2.61,1.36,29.72,9.528285714285714
2024-07-20 12:00:00,8.45,30.2,5.0,145.0,2.04,9.01,23.21,7.939142857142858
2024-07-21 00:00:00,8.5,21.1,2.6340000000000003,223.8,1.28,9.93,14.27,7.833142857142858
2024-07-21 12:00:00,8.495000000000001,32.8,5.0,149.5,2.34,3.65,48.14,8.988857142857142
2024-07-22 00:00:00,7.968,27.4,5.0,96.8,2.24,,12.41,
2024-07-22 12:00:00,8.5,27.2,2.3139999999999996,270.3,2.48,7.89,21.91,8.188857142857144
2024-07-23 00:00:00,7.69,28.9,5.0,69.0,1.34,3.28,21.92,9.096285714285713
2024-07-23 12:00:00,8.5,32.4,2.0,312.0,1.39,8.79,22.82,7.964285714285714
2024-07-24 00:00:00,8.5,25.2,4.296,161.2,2.78,1.93,16.57,9.398000000000001
2024-07-24 12:00:00,7.5,30.2,5.0,50.0,2.5,2.13,41.33,9.315142857142858
2024-07-25 00:00:00,8.5,28.5,3.272,228.9,2.82,9.81,14.9,7.793714285714286
2024-07-25 12:00:00,7.664,24.0,5.0,66.4,2.52,7.06,35.4,8.382285714285715
2024-07-26 00:00:00,8.467,33.2,5.0,146.7,2.19,8.62,14.95,7.991428571428571
2024-07-26 12:00:00,8.5,32.0,2.2520000000000007,297.4,2.31,3.92,12.82,8.941714285714285
2024-07-27 00:00:00,7.719,29.9,5.0,71.9,2.78,7.09,46.38,8.325714285714287
2024-07-27 12:00:00,8.5,32.8,1.4039999999999995,343.8,2.16,6.35,,8.448857142857143
2024-07-28 00:00:00,7.513,33.0,5.0,51.3,2.26,,42.85,
2024-07-28 12:00:00,8.364,30.6,5.0,136.4,1.31,7.14,31.79,8.309714285714286
2024-07-29 00:00:00,8.5,32.6,2.0740000000000003,309.3,1.95,6.18,13.11,8.484571428571428
2024-07-29 12:00:00,8.5,30.5,4.836,160.7,2.43,4.86,48.22,8.76657142857143
2024-07-30 00:00:00,7.857,30.2,5.0,85.7,1.54,3.48,19.88,9.045142857142858
2024-07-30 12:00:00,8.5,29.3,4.408,176.1,1.4,7.92,44.39,8.164857142857143
2024-07-31 00:00:00,8.446,31.3,5.0,144.6,1.63,3.04,16.75,9.123714285714286
2024-07-31 12:00:00,8.5,22.4,0.3420000000000001,344.9,1.48,7.23,44.16,8.362
2024-08-01 00:00:00,8.5,33.2,5.0,159.7,1.43,3.1,10.53,9.09542857142857
2024-08-01 12:00:00,,,,326.1,1.85,6.63,30.47,
2024-08-02 00:00:00,8.5,20.4,0.05,362.2,2.82,,40.78,
2024-08-02 12:00:00,8.5,32.4,4.204,201.8,2.01,2.97,47.39,9.128285714285715
2024-08-03 00:00:00,8.5,21.9,0.05,368.5,1.38,1.54,46.37,9.504285714285714
2024-08-03 12:00:00,8.5,25.0,3.858,182.1,1.15,2.18,42.78,9.349714285714287
2024-08-04 00:00:00,8.5,31.2,0.3720000000000008,387.4,2.39,6.45,45.53,8.44257142857143
2024-08-04 12:00:00,7.813,22.4,5.0,81.3,1.77,8.65,17.97,8.078
2024-08-05 00:00:00,8.5,32.3,2.4199999999999995,290.5,2.64,1.4,21.37,9.443142857142858
2024-08-05 12:00:00,8.5,32.5,3.7939999999999996,222.8,2.32,7.61,21.56,8.199428571428571
2024-08-06 00:00:00,,,,185.7,2.59,4.07,25.08,
2024-08-06 12:00:00,8.5,20.1,1.5820000000000003,271.4,1.54,5.31,25.73,8.765714285714287
2024-08-07 00:00:00,8.5,24.3,1.504,296.3,2.38,9.36,31.78,7.919714285714285
2024-08-07 12:00:00,7.515,29.3,5.0,51.5,1.53,3.99,16.4,8.950857142857142
2024-08-08 00:00:00,8.084,34.7,5.0,108.4,2.88,5.19,37.65,8.664571428571428
2024-08-08 12:00:00,8.5,29.5,1.9579999999999993,299.6,2.27,1.12,16.7,9.523142857142856
2024-08-09 00:00:00,8.5,23.9,1.7260000000000004,283.2,1.65,1.73,22.41,9.449142857142856
2024-08-09 12:00:00,8.5,29.5,0.18799999999999972,388.1,1.54,3.33,30.13,9.081142857142856
2024-08-10 00:00:00,8.5,28.1,1.482000000000001,316.4,1.38,1.25,41.86,9.509142857142857
2024-08-10 12:00:00,8.5,31.7,0.5139999999999993,382.8,2.39,6.68,39.58,8.392285714285714
2024-08-11 00:00:00,8.5,21.6,1.2420000000000009,295.9,1.44,4.84,,8.846857142857143
2024-08-11 12:00:00,8.5,31.4,5.0,154.3,2.19,5.93,16.23,8.544857142857143
2024-08-12 00:00:00,7.869,28.1,5.0,86.9,1.53,2.57,31.88,9.245142857142858
2024-08-12 12:00:00,8.5,34.4,1.9679999999999995,323.6,2.32,3.66,13.5,8.973142857142857
2024-08-13 00:00:00,8.5,25.1,2.0000000000000004,275.5,2.63,6.97,25.09,8.390857142857143
2024-08-13 12:00:00,7.6690000000000005,29.5,5.0,66.9,2.56,9.69,26.54,7.809142857142857
2024-08-14 00:00:00,8.5,34.0,4.880000000000001,176.0,2.52,1.45,,9.418571428571429
2024-08-14 12:00:00,8.5,21.5,0.05,384.9,1.38,9.01,20.96,8.013714285714286
2024-08-15 00:00:00,8.5,34.1,3.9080000000000004,225.1,1.18,6.19,48.23,8.469714285714286
2024-08-15 12:00:00,8.5,30.3,4.0,201.5,2.4,6.08,48.15,8.524285714285714
2024-08-16 00:00:00,8.5,21.0,2.8960000000000004,210.2,1.74,5.5,24.09,8.72
2024-08-16 12:00:00,8.232199999999999,24.5,4.988,123.1,1.86,1.62,11.72,9.466
2024-08-17 00:00:00,8.5,30.6,4.48,179.0,1.06,,17.16,
2024-08-17 12:00:00,8.5,21.0,3.512,179.4,1.52,6.41,25.69,8.538
2024-08-18 00:00:00,7.683,28.7,5.0,68.3,1.07,4.07,47.91,8.94
2024-08-18 12:00:00,8.5,25.2,1.1479999999999992,318.6,2.76,9.26,15.65,7.932
2024-08-19 00:00:00,8.5,29.3,4.013999999999999,195.8,1.49,4.66,40.54,8.816857142857142
2024-08-19 12:00:00,8.5,20.7,0.3139999999999996,337.8,2.11,,14.35,
2024-08-20 00:00:00,,,,347.6,1.08,7.43,49.25,
2024-08-20 12:00:00,8.242,34.6,5.0,124.2,2.33,3.64,25.26,8.975428571428571
2024-08-21 00:00:00,8.5,34.5,2.848,280.1,1.65,5.73,41.01,8.558285714285713
2024-08-21 12:00:00,8.5,31.2,3.814,215.3,2.8,7.28,23.7,8.27657142857143
2024-08-22 00:00:00,8.5,22.0,0.05,358.1,2.78,9.1,35.11,7.991428571428571
2024-08-22 12:00:00,8.255,31.4,5.0,125.5,1.65,8.13,17.68,8.104857142857142
2024-08-23 00:00:00,,,,287.2,2.8,7.09,15.84,
2024-08-23 12:00:00,8.5,20.3,1.7760000000000007,262.7,2.99,7.12,47.52,8.402000000000001
2024-08-24 00:00:00,8.5,24.9,4.422000000000001,153.4,2.65,9.51,46.71,7.884571428571429
2024-08-24 12:00:00,7.978,27.3,5.0,97.8,2.69,3.66,45.5,9.034
2024-08-25 00:00:00,8.5,31.6,2.598,278.1,1.5,1.01,35.02,9.527142857142858
2024-08-25 12:00:00,8.5,30.2,1.85,308.5,2.15,3.45,42.33,9.051142857142858
2024-08-26 00:00:00,8.5,26.7,4.46,160.5,1.13,2.96,12.76,9.179142857142857
2024-08-26 12:00:00,8.5,24.1,1.896,275.7,1.19,6.96,23.39,8.401428571428571
2024-08-27 00:00:00,8.5,35.0,4.734,188.3,3.0,6.7,22.55,8.36
2024-08-27 12:00:00,8.5,26.4,1.6479999999999992,299.6,1.65,6.34,35.43,8.505714285714285
2024-08-28 00:00:00,8.197,26.8,5.0,119.7,2.5,1.15,24.24,9.540285714285714
2024-08-28 12:00:00,8.5,22.5,0.05,361.6,2.61,7.56,15.94,8.295142857142856
2024-08-29 00:00:00,8.5,31.9,5.0,150.6,2.72,3.91,33.86,8.944571428571429
2024-08-29 12:00:00,,,,178.7,3.0,,42.58,
2024-08-30 00:00:00,7.703,23.3,5.0,70.3,1.48,6.01,,8.598285714285714
2024-08-30 12:00:00,7.89,21.2,5.0,89.0,1.08,4.08,15.29,9.002285714285714
2024-08-31 00:00:00,8.5,30.2,3.408,230.6,1.82,2.21,,9.299142857142858
2024-08-31 12:00:00,8.437,29.8,5.0,143.7,1.26,1.85,19.5,9.374571428571429
2024-09-01 00:00:00,8.5,24.1,0.5620000000000003,342.4,1.04,8.48,22.0,8.097428571428571
2024-09-01 12:00:00,7.551,34.3,5.0,55.1,1.72,9.27,35.71,7.851999999999999
2024-09-02 00:00:00,8.5,22.3,3.576,182.7,2.57,6.85,34.04,8.438857142857142
2024-09-02 12:00:00,8.5,26.5,4.288,168.1,2.13,1.93,37.84,9.386857142857144
2024-09-03 00:00:00,7.568,34.2,5.0,56.8,1.63,4.62,24.5,8.782857142857143
2024-09-03 12:00:00,7.9350000000000005,26.3,5.0,93.5,2.31,7.56,42.96,8.262571428571428
2024-09-04 00:00:00,,,,194.8,1.46,8.02,18.16,
2024-09-04 12:00:00,8.5,26.0,3.15,222.5,1.03,2.06,28.76,9.365142857142857
2024-09-05 00:00:00,8.5,24.1,3.58,191.5,2.53,1.0,42.04,9.593428571428571
2024-09-05 12:00:00,,,,235.8,2.25,7.41,17.21,
2024-09-06 00:00:00,8.5,26.1,2.444,258.3,2.52,4.21,14.39,8.934285714285714
2024-09-06 12:00:00,7.535,33.4,5.0,53.5,1.08,3.29,45.35,9.055714285714286
2024-09-07 00:00:00,8.5,23.4,3.0919999999999996,212.4,2.67,1.12,23.72,9.57542857142857
2024-09-07 12:00:00,8.5,23.2,0.05,387.2,2.24,5.86,37.35,8.629142857142856
2024-09-08 00:00:00,8.5,20.5,2.416000000000001,231.7,2.13,8.66,11.01,8.092285714285715
2024-09-08 12:00:00,8.5,29.8,2.2379999999999995,287.1,2.25,9.62,37.6,7.820571428571428
2024-09-09 00:00:00,8.5,25.5,4.3660000000000005,159.2,2.73,6.09,22.64,8.563428571428572
2024-09-09 12:00:00,8.5,33.0,1.882000000000001,320.9,2.17,5.63,12.23,8.591142857142858
2024-09-10 00:00:00,8.5,27.1,1.3000000000000003,320.5,2.16,,34.39,
2024-09-10 12:00:00,8.5,34.5,3.8,232.5,2.98,5.94,19.63,8.516285714285713
2024-09-11 00:00:00,8.5,22.8,0.05,391.6,2.51,4.42,25.47,8.920571428571428
2024-09-11 12:00:00,7.939,33.0,5.0,93.9,1.88,,13.22,
2024-09-12 00:00:00,,,,55.9,2.41,4.5,15.89,
2024-09-12 12:00:00,8.5,31.6,1.7679999999999998,319.6,1.78,3.16,21.92,9.097142857142858
2024-09-13 00:00:00,8.5,32.7,1.62,332.5,1.46,1.85,13.59,9.349714285714287
2024-09-13 12:00:00,7.921,31.4,5.0,92.1,2.19,3.83,46.43,8.964857142857143
2024-09-14 00:00:00,8.43,29.4,5.0,143.0,2.86,1.87,10.24,9.373999999999999
2024-09-14 12:00:00,7.561,22.0,5.0,56.1,2.86,2.59,29.35,9.29342857142857
2024-09-15 00:00:00,8.5,20.5,3.9960000000000004,152.7,1.68,9.89,14.93,7.846285714285715
2024-09-15 12:00:00,8.5,33.8,1.967999999999999,320.6,2.06,5.0,22.31,8.710285714285714
2024-09-16 00:00:00,8.5,29.2,3.2939999999999996,231.3,1.42,5.79,,8.591714285714286
2024-09-16 12:00:00,8.5,31.9,4.754,171.8,2.99,8.86,,7.954571428571429
2024-09-17 00:00:00,8.5,27.2,4.118,180.1,2.96,9.96,48.63,7.774857142857143
2024-09-17 12:00:00,7.505,21.8,5.0,50.5,2.3,6.24,18.23,8.565142857142856
2024-09-18 00:00:00,8.5,21.9,4.092,154.9,2.61,8.31,39.66,8.150285714285713
2024-09-18 12:00:00,8.5,30.3,2.5039999999999996,276.3,2.43,3.94,31.87,8.952285714285715
2024-09-19 00:00:00,8.5,26.5,0.05,391.0,2.19,3.75,45.38,9.022857142857143
2024-09-19 12:00:00,,,,346.5,1.11,4.62,32.16,
2024-09-20 00:00:00,7.583,27.4,5.0,58.3,1.91,7.05,31.38,8.355142857142857
2024-09-20 12:00:00,8.5,21.0,0.05,364.5,2.35,7.14,17.82,8.392
2024-09-21 00:00:00,8.5,28.7,1.388,324.1,2.36,3.84,16.65,8.985999999999999
2024-09-21 12:00:00,8.5,24.0,0.9379999999999997,323.1,1.75,2.2,46.66,9.354285714285714
2024-09-22 00:00:00,8.5,32.0,3.9939999999999998,210.3,2.88,6.69,23.11,8.387714285714285
2024-09-22 12:00:00,8.5,24.7,3.6839999999999997,189.3,1.33,2.15,24.88,9.358285714285715
2024-09-23 00:00:00,8.5,26.8,4.5600000000000005,156.0,2.0,6.21,40.39,8.528285714285715
2024-09-23 12:00:00,7.73,20.2,5.0,73.0,2.38,7.24,23.55,8.378857142857143
2024-09-24 00:00:00,8.3478,21.1,4.5120000000000005,129.9,2.39,7.31,48.08,8.357142857142858
2024-09-24 12:00:00,8.3766,25.9,4.863999999999999,136.3,2.3,7.78,39.52,8.222000000000001
2024-09-25 00:00:00,8.5,27.2,3.3320000000000003,219.4,1.55,8.86,33.9,7.994857142857143
2024-09-25 12:00:00,8.5,29.0,1.6680000000000001,311.6,1.31,5.5,45.24,8.651428571428571
2024-09-26 00:00:00,8.5,24.4,3.123999999999999,215.8,2.27,7.57,11.98,8.276857142857143
2024-09-26 12:00:00,7.702,30.4,5.0,70.2,2.2,6.57,20.28,8.425428571428572
2024-09-27 00:00:00,8.5,32.9,0.5860000000000003,385.2,1.36,2.68,28.6,9.182
2024-09-27 12:00:00,8.5,31.7,0.5699999999999994,380.0,2.41,1.23,19.08,9.482285714285714
2024-09-28 00:00:00,8.5,20.6,0.5639999999999996,324.8,1.91,3.56,39.76,9.111428571428572
2024-09-28 12:00:00,8.5,27.2,0.05,397.0,2.34,4.99,46.77,8.768857142857144
2024-09-29 00:00:00,8.5,21.6,2.348,240.6,2.67,6.55,26.95,8.504857142857142
2024-09-29 12:00:00,8.5,23.6,0.05,387.0,1.34,8.65,23.69,8.067714285714285
2024-09-30 00:00:00,7.765,34.8,5.0,76.5,1.04,2.77,48.46,9.147714285714285
2024-09-30 12:00:00,8.5,22.1,3.6500000000000004,178.0,2.56,2.13,27.79,9.384571428571428
2024-10-01 00:00:00,8.289,27.5,5.0,128.9,2.22,9.67,29.56,7.830285714285714
2024-10-01 12:00:00,8.185,29.3,5.0,118.5,2.4,1.97,24.07,9.354857142857142
2024-10-02 00:00:00,7.993,30.5,5.0,99.3,2.68,5.31,46.38,8.67657142857143
2024-10-02 12:00:00,8.5,28.4,2.483999999999999,267.8,2.61,6.27,32.76,8.502571428571429
2024-10-03 00:00:00,,,,323.5,2.92,5.87,40.49,
2024-10-03 12:00:00,8.5,24.9,2.442,252.4,2.07,1.77,42.47,9.43257142857143
2024-10-04 00:00:00,,,,101.4,1.98,1.51,23.67,
2024-10-04 12:00:00,8.5,21.3,0.4520000000000004,333.9,1.8,1.95,27.35,9.427428571428571
2024-10-05 00:00:00,8.5,25.3,2.0779999999999994,272.6,1.31,6.27,43.94,8.529142857142858
2024-10-05 12:00:00,8.5,20.5,3.3320000000000003,185.9,2.15,5.9,24.53,8.644285714285715
2024-10-06 00:00:00,8.5,21.2,1.4020000000000001,285.9,1.55,3.1,41.76,9.198285714285714
2024-10-06 12:00:00,8.432,26.0,4.78,141.0,2.84,6.74,47.64,8.429142857142857
2024-10-07 00:00:00,8.5,22.0,3.784,170.8,2.17,8.38,34.93,8.135428571428571
2024-10-07 12:00:00,8.5,28.5,0.4279999999999995,371.1,2.19,1.37,,9.481714285714286
2024-10-08 00:00:00,8.5,30.3,4.996,151.7,1.71,5.48,42.2,8.644285714285715
